user_id,user_name
8845,Веселов Всеволод Григорьевич
8846,Рожкова Жанна Эльдаровна
8847,Боброва Октябрина Вячеславовна
8848,Любовь Мироновна Яковлева
8849,Мельников Софон Феликсович
8850,Лобанова Ольга Дмитриевна
8851,Олег Арсенович Макаров
8852,Юдин Силантий Елисеевич
8853,тов. Ермакова Юлия Богдановна
8854,Фадеева Антонина Архиповна
8855,Гущина Зинаида Сергеевна
8856,Симон Димитриевич Громов
8857,Капитон Харитонович Тимофеев
8858,Василиса Леоновна Щукина
8859,Орехов Порфирий Яковлевич
8860,Орехова Ираида Феликсовна
8861,Раиса Алексеевна Лебедева
8862,Ильин Мариан Харлампьевич
8863,Анжелика Кузьминична Яковлева
8864,Фаина Оскаровна Васильева
8865,Мартынов Лавр Захарьевич
8866,Филимон Иосипович Зиновьев
8867,Семенов Федосий Изотович
8868,Самсонов Эдуард Федотович
8869,Захаров Феоктист Яковлевич
8870,Вера Ивановна Васильева
8871,Наркис Богданович Брагин
8872,Никита Арсеньевич Щукин
8873,Афанасий Федосеевич Филиппов
8874,Никитина Виктория Ильинична
8875,Кондрат Изотович Абрамов
8876,Харитонова Людмила Романовна
8877,тов. Миронов Ипат Чеславович
8878,Кира Романовна Суханова
